Date,VDEV.L.Open,VDEV.L.High,VDEV.L.Low,VDEV.L.Close,VDEV.L.Volume,VDEV.L.Adjusted
2016-02-17,45.150001525878906,45.16999816894531,44.96099853515625,45.564998626708984,12705,37.81421661376953
2016-02-18,45.5,45.74100112915039,45.5,45.46500015258789,2990,37.731224060058594
2016-02-19,45.25,45.25,45.18000030517578,45.345001220703125,380,37.63163375854492
2016-02-22,45.89500045776367,45.89500045776367,45.89500045776367,45.89500045776367,0,38.08807373046875
2016-02-23,45.5,45.5,45.49300003051758,45.380001068115234,130,37.66067886352539
2016-02-24,45.150001525878906,45.150001525878906,44.5,44.6349983215332,5142,37.04240798950195
2016-02-25,45.61000061035156,45.61000061035156,45.61000061035156,45.494998931884766,1150,37.75611877441406
2016-02-26,46.150001525878906,46.150001525878906,46.08000183105469,45.98500061035156,1280,38.162757873535156
2016-02-29,45.630001068115234,45.630001068115234,45.630001068115234,45.869998931884766,500,38.067325592041016
2016-03-01,46.189998626708984,46.189998626708984,46.040000915527344,46.28499984741211,196,38.411739349365234
2016-03-02,46.630001068115234,46.63999938964844,46.54999923706055,46.69499969482422,3200,38.751991271972656
2016-03-03,46.849998474121094,46.849998474121094,46.849998474121094,46.88999938964844,750,38.91382598876953
2016-03-04,47.52000045776367,47.52000045776367,47.52000045776367,47.52000045776367,0,39.43667221069336
2016-03-07,47.119998931884766,47.119998931884766,47.119998931884766,47.35499954223633,89,39.299720764160156
2016-03-08,47.27000045776367,47.27000045776367,46.97999954223633,47.06999969482422,628,39.06320571899414
2016-03-09,47.189998626708984,47.189998626708984,47.189998626708984,47.189998626708984,0,39.16279220581055
2016-03-10,47.29999923706055,47.369998931884766,47,46.95500183105469,323,38.967777252197266
2016-03-11,47.959999084472656,47.959999084472656,47.959999084472656,47.959999084472656,0,39.80180740356445
2016-03-14,47.98500061035156,47.98500061035156,47.98500061035156,47.98500061035156,0,39.82255935668945
2016-03-15,47.61000061035156,47.61000061035156,47.61000061035156,47.61000061035156,0,39.51133728027344
2016-03-16,47.72999954223633,47.72999954223633,47.72999954223633,47.68000030517578,696,39.5694465637207
2016-03-17,47.93000030517578,47.93000030517578,47.93000030517578,48.20000076293945,8,40.193111419677734
2016-03-18,48.415000915527344,48.415000915527344,48.415000915527344,48.415000915527344,0,40.372406005859375
2016-03-21,48.27000045776367,48.27000045776367,48.27000045776367,48.27000045776367,0,40.251495361328125
2016-03-22,48.15999984741211,48.15999984741211,48.15999984741211,48.33000183105469,207,40.301513671875
2016-03-23,48.029998779296875,48.029998779296875,48.029998779296875,48.060001373291016,900,40.07636260986328
2016-03-24,47.72999954223633,47.72999954223633,47.70000076293945,47.584999084472656,1209,39.68027114868164
2016-03-29,47.834999084472656,47.834999084472656,47.834999084472656,47.834999084472656,0,39.888736724853516
2016-03-30,48.689998626708984,48.7599983215332,48.689998626708984,48.744998931884766,128,40.64757537841797
2016-03-31,48.630001068115234,48.70000076293945,48.630001068115234,48.619998931884766,1110,40.543338775634766
2016-04-01,47.970001220703125,47.970001220703125,47.970001220703125,48.154998779296875,230,40.15559387207031
2016-04-04,48.5,48.529998779296875,48.5,48.29499816894531,453,40.27233123779297
2016-04-05,47.73500061035156,47.73500061035156,47.73500061035156,47.73500061035156,0,39.805355072021484
2016-04-06,47.75,47.75,47.7400016784668,47.959999084472656,201,39.992977142333984
2016-04-07,47.72999954223633,47.72999954223633,47.72999954223633,47.72999954223633,0,39.80118942260742
2016-04-08,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,0,40.20144271850586
2016-04-11,48.314998626708984,48.314998626708984,48.314998626708984,48.314998626708984,0,40.28901290893555
2016-04-12,48.474998474121094,48.474998474121094,48.474998474121094,48.474998474121094,0,40.42243576049805
2016-04-13,49.060001373291016,49.060001373291016,49.060001373291016,49.060001373291016,0,40.91023635864258
2016-04-14,49.2599983215332,49.2599983215332,49.2599983215332,49.21500015258789,132,41.03949737548828
2016-04-15,49.20000076293945,49.20000076293945,49.20000076293945,49.17499923706055,8,41.00613784790039
2016-04-18,49.130001068115234,49.31999969482422,49.130001068115234,49.36000061035156,807,41.160423278808594
2016-04-19,49.790000915527344,49.93000030517578,49.790000915527344,49.970001220703125,97700,41.66908645629883
2016-04-20,49.90999984741211,49.90999984741211,49.90999984741211,50.119998931884766,230,41.79416275024414
2016-04-21,49.974998474121094,49.974998474121094,49.974998474121094,49.974998474121094,0,41.67325973510742
2016-04-22,49.70000076293945,49.70000076293945,49.70000076293945,49.619998931884766,2500,41.37722396850586
2016-04-25,49.650001525878906,49.650001525878906,49.5,49.540000915527344,3188,41.310516357421875
2016-04-26,49.724998474121094,49.724998474121094,49.724998474121094,49.724998474121094,0,41.464786529541016
2016-04-27,49.650001525878906,49.650001525878906,49.650001525878906,49.650001525878906,0,41.40223693847656
2016-04-28,49.310001373291016,49.310001373291016,49.310001373291016,49.755001068115234,202,41.48979949951172
2016-04-29,48.96500015258789,48.96500015258789,48.96500015258789,48.96500015258789,0,40.831031799316406
2016-05-03,48.75,48.75,48.75,48.75,0,40.6517448425293
2016-05-04,48.97999954223633,48.97999954223633,48.45000076293945,48.3849983215332,2796,40.34737777709961
2016-05-05,48.61000061035156,48.61000061035156,48.61000061035156,48.400001525878906,11,40.35988998413086
2016-05-06,48.345001220703125,48.345001220703125,48.345001220703125,48.345001220703125,0,40.31402587890625
2016-05-09,48.474998474121094,48.474998474121094,48.474998474121094,48.474998474121094,0,40.42243576049805
2016-05-10,49.02000045776367,49.02000045776367,49.02000045776367,48.974998474121094,151,40.839359283447266
2016-05-11,49.0099983215332,49.0099983215332,49.0099983215332,49.0099983215332,0,40.868553161621094
2016-05-12,48.59000015258789,48.59000015258789,48.59000015258789,48.59000015258789,0,40.518314361572266
2016-05-13,48.630001068115234,48.630001068115234,48.630001068115234,48.630001068115234,0,40.55169677734375
2016-05-16,48.68000030517578,48.68000030517578,48.68000030517578,48.68000030517578,0,40.59337615966797
2016-05-17,48.65999984741211,48.65999984741211,48.65999984741211,48.65999984741211,0,40.57669448852539
2016-05-18,48.400001525878906,48.400001525878906,48.400001525878906,48.63999938964844,24,40.56001663208008
2016-05-19,48.130001068115234,48.130001068115234,48,47.880001068115234,318,39.9262809753418
2016-05-20,48.439998626708984,48.439998626708984,48.439998626708984,48.564998626708984,850,40.49747085571289
2016-05-23,48.48500061035156,48.48500061035156,48.48500061035156,48.48500061035156,0,40.43076705932617
2016-05-24,48.709999084472656,48.709999084472656,48.709999084472656,49.0099983215332,90,40.868553161621094
2016-05-25,49.209999084472656,49.209999084472656,49.209999084472656,49.404998779296875,100,41.19792556762695
2016-05-26,49.529998779296875,49.529998779296875,49.529998779296875,49.5,675,41.27716064453125
2016-05-27,49.53499984741211,49.53499984741211,49.53499984741211,49.53499984741211,0,41.306339263916016
2016-05-31,49.58000183105469,49.58000183105469,49.58000183105469,49.5099983215332,170,41.28548812866211
2016-06-01,49.3650016784668,49.3650016784668,49.3650016784668,49.3650016784668,0,41.16459274291992
2016-06-02,49.47999954223633,49.47999954223633,49.47999954223633,49.38999938964844,13,41.185428619384766
2016-06-03,49.474998474121094,49.474998474121094,49.474998474121094,49.474998474121094,0,41.256290435791016
2016-06-06,49.939998626708984,49.939998626708984,49.939998626708984,49.939998626708984,0,41.64406967163086
2016-06-07,50.20000076293945,50.20000076293945,50.130001068115234,50.244998931884766,158,41.89838790893555
2016-06-08,50.255001068115234,50.255001068115234,50.255001068115234,50.255001068115234,0,41.90673828125
2016-06-09,49.904998779296875,49.904998779296875,49.904998779296875,49.904998779296875,0,41.6148796081543
2016-06-10,49.41999816894531,49.41999816894531,49.41999816894531,49.32500076293945,320,41.131229400634766
2016-06-13,49.13999938964844,49.13999938964844,49,48.9900016784668,103,40.85187911987305
2016-06-14,48.119998931884766,48.119998931884766,48.119998931884766,48.119998931884766,0,40.126407623291016
2016-06-15,48.52000045776367,48.52000045776367,48.5,48.51499938964844,2529,40.455772399902344
2016-06-16,47.88999938964844,47.88999938964844,47.88999938964844,47.654998779296875,205,40.0560417175293
2016-06-17,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,0,40.261962890625
2016-06-20,49.15999984741211,49.15999984741211,49.15999984741211,49.15999984741211,0,41.321044921875
2016-06-21,49.16999816894531,49.16999816894531,49.16999816894531,49.09000015258789,14,41.2622184753418
2016-06-22,49.35499954223633,49.35499954223633,49.35499954223633,49.35499954223633,0,41.48495101928711
2016-06-23,49.56999969482422,49.56999969482422,49.551998138427734,49.70000076293945,2300,41.77495193481445
2016-06-24,46.9900016784668,47.250999450683594,46.9900016784668,47.65999984741211,60,40.060245513916016
2016-06-27,47.09000015258789,47.09000015258789,46,46.07500076293945,8241,38.72798156738281
2016-06-28,46.77000045776367,46.79999923706055,46.77000045776367,46.689998626708984,325,39.24490737915039
2016-06-29,47.70000076293945,48.0099983215332,47.70000076293945,47.98500061035156,2543,40.333412170410156
2016-06-30,48.18000030517578,48.18000030517578,48.18000030517578,48.35499954223633,3950,40.644412994384766
2016-07-01,48.720001220703125,48.720001220703125,48.720001220703125,48.849998474121094,400,41.06049728393555
2016-07-04,48.959999084472656,48.959999084472656,48.959999084472656,48.85499954223633,96,41.0646858215332
2016-07-05,48.29999923706055,48.29999923706055,48.29999923706055,48.29999923706055,0,40.59819412231445
2016-07-06,48.01499938964844,48.01499938964844,48.01499938964844,48.01499938964844,0,40.35863494873047
2016-07-07,48.369998931884766,48.369998931884766,48.369998931884766,48.369998931884766,0,40.657012939453125
2016-07-08,48.90999984741211,48.90999984741211,48.90999984741211,48.90999984741211,0,41.110931396484375
2016-07-11,49.09000015258789,49.09000015258789,49.09000015258789,49.3849983215332,200,41.51017379760742
2016-07-12,49.775001525878906,49.775001525878906,49.775001525878906,49.775001525878906,0,41.837982177734375
2016-07-13,49.790000915527344,49.790000915527344,49.790000915527344,49.790000915527344,0,41.8505973815918
2016-07-14,50.18000030517578,50.18000030517578,50.18000030517578,50.18000030517578,0,42.178409576416016
2016-07-15,49.994998931884766,49.994998931884766,49.994998931884766,49.994998931884766,0,42.02291488647461
2016-07-18,50.04999923706055,50.04999923706055,50.04999923706055,50.150001525878906,600,42.15318298339844
2016-07-19,49.904998779296875,49.904998779296875,49.904998779296875,49.904998779296875,0,41.94725799560547
2016-07-20,50.02899932861328,50.02899932861328,50.02899932861328,50.290000915527344,20,42.27085494995117
2016-07-21,50.2400016784668,50.2400016784668,50.2400016784668,50.2400016784668,0,42.22883987426758
2016-07-22,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,0,42.123775482177734
2016-07-25,50.03499984741211,50.03499984741211,50.03499984741211,50.03499984741211,0,42.0565185546875
2016-07-26,50.099998474121094,50.099998474121094,50.099998474121094,50.099998474121094,0,42.11116409301758
2016-07-27,50.16999816894531,50.16999816894531,50.16999816894531,50.185001373291016,30,42.1826171875
2016-07-28,50.27000045776367,50.27000045776367,50.27000045776367,50.165000915527344,600,42.165802001953125
2016-07-29,50.6349983215332,50.6349983215332,50.6349983215332,50.6349983215332,0,42.56086349487305
2016-08-01,50.5,50.5,50.5,50.619998931884766,200,42.54824447631836
2016-08-02,50.10499954223633,50.10499954223633,50.10499954223633,50.10499954223633,0,42.1153678894043
2016-08-03,50.10499954223633,50.10499954223633,50.10499954223633,50.10499954223633,0,42.1153678894043
2016-08-04,50.22999954223633,50.22999954223633,50.22999954223633,50.279998779296875,2500,42.2624626159668
2016-08-05,50.59000015258789,50.59000015258789,50.59000015258789,50.59000015258789,0,42.52303695678711
2016-08-08,50.7599983215332,50.849998474121094,50.7599983215332,50.685001373291016,621,42.602874755859375
2016-08-09,50.790000915527344,50.790000915527344,50.790000915527344,50.9900016784668,69,42.8592414855957
2016-08-10,51.04999923706055,51.04999923706055,51.04999923706055,50.869998931884766,400,42.758384704589844
2016-08-11,51.19499969482422,51.19499969482422,51.19499969482422,51.19499969482422,0,43.03156280517578
2016-08-12,51.19499969482422,51.19499969482422,51.19499969482422,51.19499969482422,0,43.03156280517578
2016-08-15,51.220001220703125,51.220001220703125,51.209999084472656,51.369998931884766,1769,43.178646087646484
2016-08-16,51.165000915527344,51.165000915527344,51.165000915527344,51.165000915527344,0,43.0063591003418
2016-08-17,51.439998626708984,51.439998626708984,51.439998626708984,50.83000183105469,505,42.724761962890625
2016-08-18,51.23500061035156,51.23500061035156,51.23500061035156,51.23500061035156,0,43.0651741027832
2016-08-19,50.93000030517578,50.93000030517578,50.93000030517578,51.04999923706055,783,42.90968322753906
2016-08-22,51,51,50.9900016784668,50.95500183105469,418,42.829833984375
2016-08-23,51.334999084472656,51.334999084472656,51.334999084472656,51.334999084472656,0,43.149227142333984
2016-08-24,51.15999984741211,51.15999984741211,51.15999984741211,51.15999984741211,0,43.00212860107422
2016-08-25,51.04999923706055,51.04999923706055,51.04999923706055,51.05500030517578,120,42.91387939453125
2016-08-26,51.16999816894531,51.16999816894531,51.16999816894531,51.16999816894531,0,43.010536193847656
2016-08-30,50.88999938964844,50.88999938964844,50.88999938964844,50.88999938964844,0,42.775184631347656
2016-08-31,50.72999954223633,50.72999954223633,50.72999954223633,50.72999954223633,0,42.64070129394531
2016-09-01,51.00699996948242,51.00699996948242,51.00699996948242,50.69499969482422,570,42.611297607421875
2016-09-02,50.900001525878906,51.290000915527344,50.900001525878906,51.224998474121094,3400,43.05677032470703
2016-09-05,51.56100082397461,51.56100082397461,51.56100082397461,51.22999954223633,83,43.060970306396484
2016-09-06,51.37099838256836,51.37099838256836,51.37099838256836,51.36000061035156,97,43.170249938964844
2016-09-07,51.46500015258789,51.46500015258789,51.46500015258789,51.46500015258789,0,43.25849914550781
2016-09-08,51.459999084472656,51.459999084472656,51.43000030517578,51.46500015258789,3000,43.25849914550781
2016-09-09,50.970001220703125,50.970001220703125,50.86000061035156,50.775001525878906,3375,42.67852783203125
2016-09-12,50.36000061035156,50.36000061035156,50.36000061035156,50.36000061035156,0,42.3297004699707
2016-09-13,50.400001525878906,50.400001525878906,50.400001525878906,49.974998474121094,600,42.00609588623047
2016-09-14,50.150001525878906,50.150001525878906,50.13999938964844,50.125,934,42.132171630859375
2016-09-15,50.334999084472656,50.334999084472656,50.334999084472656,50.334999084472656,0,42.30868911743164
2016-09-16,49.9900016784668,49.9900016784668,49.9900016784668,49.97999954223633,1135,42.010292053222656
2016-09-19,50.42499923706055,50.42499923706055,50.42499923706055,50.42499923706055,0,42.384342193603516
