Date,VIG.Open,VIG.High,VIG.Low,VIG.Close,VIG.Volume,VIG.Adjusted
2016-02-16,75.029998779296875,75.41999816894531,74.61000061035156,75.3499984741211,1071100,62.215370178222656
2016-02-17,75.7699966430664,76.470001220703125,75.69000244140625,76.30000305175781,1090600,62.99980926513672
2016-02-18,76.2699966430664,76.51000213623047,76.05999755859375,76.2699966430664,1194500,62.975013732910156
2016-02-19,75.95999908447266,76.31999969482422,75.68000030517578,76.26000213623047,1829600,62.966773986816406
2016-02-22,76.83000183105469,77.33000183105469,76.76000213623047,77.19000244140625,1197500,63.73463439941406
2016-02-23,76.970001220703125,77.05000305175781,76.37000274658203,76.48999786376953,1352600,63.15666580200195
2016-02-24,75.9000015258789,77.089996337890625,75.63999938964844,77,1453100,63.57777786254883
2016-02-25,77.19000244140625,77.91999816894531,76.839996337890625,77.910003662109375,1098800,64.32914733886719
2016-02-26,78.19999694824219,78.19999694824219,77.31999969482422,77.41999816894531,1165600,63.9245719909668
2016-02-29,77.44000244140625,77.81999969482422,76.83000183105469,76.839996337890625,734700,63.445674896240234
2016-03-01,77.19000244140625,78.12000274658203,77.04000091552734,78.08000183105469,1264100,64.4695053100586
2016-03-02,77.94000244140625,78.25,77.70999908447266,78.23999786376953,923300,64.60163116455078
2016-03-03,78.12999725341797,78.529998779296875,77.80000305175781,78.48999786376953,1038800,64.80804443359375
2016-03-04,78.48999786376953,79.0999984741211,78.279998779296875,78.87000274658203,1106900,65.1218032836914
2016-03-07,78.529998779296875,79.08000183105469,78.470001220703125,78.910003662109375,926300,65.15480041503906
2016-03-08,78.55000305175781,79.089996337890625,78.37000274658203,78.62000274658203,3138500,64.9153823852539
2016-03-09,78.87000274658203,79.08000183105469,78.68000030517578,78.9000015258789,1142200,65.1465835571289
2016-03-10,79.05999755859375,79.38999938964844,78.05999755859375,78.839996337890625,1305600,65.09703826904297
2016-03-11,79.339996337890625,79.79000091552734,79.339996337890625,79.76000213623047,1096700,65.856658935546875
2016-03-14,79.529998779296875,79.87000274658203,79.51000213623047,79.68000030517578,674800,65.7906265258789
2016-03-15,79.30999755859375,79.5999984741211,79.05999755859375,79.5999984741211,2243500,65.72456359863281
2016-03-16,79.410003662109375,80.23999786376953,79.279998779296875,80.05999755859375,2762800,66.10435485839844
2016-03-17,80.12000274658203,81.04000091552734,80.06999969482422,80.87999725341797,1658800,66.78142547607422
2016-03-18,81.05999755859375,81.19999694824219,80.88999938964844,81.08000183105469,1125600,66.94657135009766
2016-03-21,80.61000061035156,80.7699966430664,80.36000061035156,80.63999938964844,889300,66.92169189453125
2016-03-22,80.38999938964844,80.73999786376953,80.19999694824219,80.55000305175781,2116800,66.84699249267578
2016-03-23,80.339996337890625,80.55000305175781,80.19999694824219,80.30999755859375,1394700,66.64778900146484
2016-03-24,79.94000244140625,80.19999694824219,79.80999755859375,80.19999694824219,1120900,66.55653381347656
2016-03-28,80.36000061035156,80.529998779296875,80.13999938964844,80.33000183105469,1234000,66.6644058227539
2016-03-29,80.2300033569336,81.18000030517578,80.160003662109375,81.160003662109375,1460200,67.35319519042969
2016-03-30,81.44000244140625,81.7300033569336,81.3499984741211,81.55000305175781,1089000,67.67686462402344
2016-03-31,81.5199966430664,81.58000183105469,81.12999725341797,81.25,882400,67.42789459228516
2016-04-01,80.910003662109375,81.91999816894531,80.79000091552734,81.88999938964844,1068700,67.95903015136719
2016-04-04,81.839996337890625,81.91999816894531,81.339996337890625,81.470001220703125,692300,67.61046600341797
2016-04-05,81.0999984741211,81.2699966430664,80.76000213623047,80.86000061035156,922200,67.10420989990234
2016-04-06,80.81999969482422,81.43000030517578,80.69000244140625,81.38999938964844,851700,67.54407501220703
2016-04-07,81.05999755859375,81.31999969482422,80.37999725341797,80.68000030517578,955000,66.95488739013672
2016-04-08,81.0999984741211,81.30000305175781,80.7300033569336,80.95999908447266,1012100,67.1872329711914
2016-04-11,81.0999984741211,81.41999816894531,80.62000274658203,80.62999725341797,921700,66.913360595703125
2016-04-12,80.720001220703125,81.37999725341797,80.589996337890625,81.25,857400,67.42789459228516
2016-04-13,81.589996337890625,81.75,81.29000091552734,81.69999694824219,1007000,67.80133056640625
2016-04-14,81.75,81.83000183105469,81.54000091552734,81.589996337890625,894700,67.71006774902344
2016-04-15,81.56999969482422,81.87000274658203,81.54000091552734,81.839996337890625,900400,67.91752624511719
2016-04-18,81.720001220703125,82.279998779296875,81.62000274658203,82.25,713000,68.2577896118164
2016-04-19,82.51000213623047,82.63999938964844,82.29000091552734,82.55999755859375,1377000,68.51506042480469
2016-04-20,82.55000305175781,82.6500015258789,82.160003662109375,82.26000213623047,796800,68.266082763671875
2016-04-21,82.30000305175781,82.30999755859375,81.44999694824219,81.5199966430664,784600,67.65196990966797
2016-04-22,81.5,81.62999725341797,81.19999694824219,81.58000183105469,658600,67.7017593383789
2016-04-25,81.36000061035156,81.589996337890625,81.25,81.589996337890625,644300,67.71006774902344
2016-04-26,81.720001220703125,82.01000213623047,81.62000274658203,81.83000183105469,651700,67.90924072265625
2016-04-27,81.81999969482422,82.36000061035156,81.70999908447266,82.18000030517578,831600,68.19969177246094
2016-04-28,81.589996337890625,82.12999725341797,81.2300033569336,81.410003662109375,849700,67.56066131591797
2016-04-29,81.1500015258789,81.160003662109375,80.61000061035156,80.9800033569336,690900,67.20384216308594
2016-05-02,81.1500015258789,81.779998779296875,81.0199966430664,81.720001220703125,613400,67.81794738769531
2016-05-03,81.29000091552734,81.470001220703125,80.9000015258789,81.26000213623047,849100,67.43621063232422
2016-05-04,80.910003662109375,81.30999755859375,80.779998779296875,81.11000061035156,731600,67.31171417236328
2016-05-05,81.1500015258789,81.339996337890625,80.91999816894531,81.05999755859375,735700,67.27020263671875
2016-05-06,80.81999969482422,81.339996337890625,80.62999725341797,81.31999969482422,807600,67.48597717285156
2016-05-09,81.31999969482422,81.76000213623047,81.30000305175781,81.54000091552734,613600,67.66857147216797
2016-05-10,81.779998779296875,82.410003662109375,81.66999816894531,82.37999725341797,656800,68.36566162109375
2016-05-11,82.19000244140625,82.2300033569336,81.5999984741211,81.5999984741211,636400,67.71837615966797
2016-05-12,81.95999908447266,82.19999694824219,81.55000305175781,81.98999786376953,580600,68.042022705078125
2016-05-13,81.87000274658203,81.93000030517578,81.01000213623047,81.16999816894531,686000,67.36150360107422
2016-05-16,81.2300033569336,82.0999984741211,81.12999725341797,81.91999816894531,529300,67.983917236328125
2016-05-17,81.79000091552734,81.910003662109375,80.66999816894531,80.9000015258789,652100,67.137451171875
2016-05-18,80.69999694824219,81.20999908447266,80.16999816894531,80.62999725341797,1094500,66.913360595703125
2016-05-19,80.37999725341797,80.55000305175781,79.9800033569336,80.45999908447266,579300,66.7723159790039
2016-05-20,80.62999725341797,80.95999908447266,80.529998779296875,80.6500015258789,626800,66.92997741699219
2016-05-23,80.779998779296875,80.79000091552734,80.45999908447266,80.5,540500,66.80547332763672
2016-05-24,80.839996337890625,81.63999938964844,80.76000213623047,81.470001220703125,499300,67.61046600341797
2016-05-25,81.7300033569336,81.910003662109375,81.5999984741211,81.70999908447266,476700,67.80964660644531
2016-05-26,81.76000213623047,81.910003662109375,81.6500015258789,81.76000213623047,399500,67.85114288330078
2016-05-27,81.83000183105469,81.98999786376953,81.73999786376953,81.95999908447266,542000,68.0171127319336
2016-05-31,82.11000061035156,82.11000061035156,81.470001220703125,81.75,596000,67.84284973144531
2016-06-01,81.5,82.05999755859375,81.470001220703125,82.029998779296875,670000,68.07521057128906
2016-06-02,81.86000061035156,82.2300033569336,81.69999694824219,82.2300033569336,417100,68.24117279052734
2016-06-03,82.0999984741211,82.30999755859375,81.75,82.220001220703125,613400,68.23289489746094
2016-06-06,82.339996337890625,82.58000183105469,82.160003662109375,82.44999694824219,516800,68.42375946044922
2016-06-07,82.589996337890625,82.86000061035156,82.55999755859375,82.589996337890625,506700,68.53996276855469
2016-06-08,82.58000183105469,83.0999984741211,82.56999969482422,83.05000305175781,525000,68.92167663574219
2016-06-09,82.83000183105469,83.220001220703125,82.81999969482422,83.160003662109375,497600,69.01297760009766
2016-06-10,82.69999694824219,82.98999786376953,82.529998779296875,82.80999755859375,617000,68.7225112915039
2016-06-13,82.55999755859375,82.79000091552734,82.160003662109375,82.19999694824219,563500,68.21631622314453
2016-06-14,82.029998779296875,82.279998779296875,81.69000244140625,82.2300033569336,655500,68.24117279052734
2016-06-15,82.37999725341797,82.4800033569336,81.93000030517578,82,524500,68.050323486328125
2016-06-16,81.69999694824219,82.38999938964844,81.37999725341797,82.33000183105469,665100,68.32418060302734
2016-06-17,82.2699966430664,82.2699966430664,81.63999938964844,82.029998779296875,676200,68.07521057128906
2016-06-20,82.73999786376953,83.13999938964844,82.54000091552734,82.58000183105469,622000,68.531646728515625
2016-06-21,82.23999786376953,82.4800033569336,82.16999816894531,82.2699966430664,801400,68.6451187133789
2016-06-22,82.339996337890625,82.55000305175781,82.0999984741211,82.12999725341797,714200,68.5282974243164
2016-06-23,82.720001220703125,82.98999786376953,82.56999969482422,82.94999694824219,527500,69.2125015258789
2016-06-24,80.6500015258789,81.80000305175781,80.44000244140625,80.529998779296875,2334400,67.19328308105469
2016-06-27,80.089996337890625,80.089996337890625,79.05999755859375,79.45999908447266,1976900,66.30047607421875
2016-06-28,80.30000305175781,80.58000183105469,79.87999725341797,80.55000305175781,1328700,67.2099838256836
2016-06-29,81.19000244140625,81.88999938964844,81.13999938964844,81.80999755859375,997000,68.26130676269531
2016-06-30,81.95999908447266,83.26000213623047,81.91999816894531,83.23999786376953,984200,69.4544906616211
2016-07-01,83.279998779296875,83.56999969482422,83.1500015258789,83.29000091552734,754400,69.49620819091797
2016-07-05,83.08000183105469,83.2699966430664,82.80000305175781,83.01000213623047,605600,69.26256561279297
2016-07-06,82.86000061035156,83.37000274658203,82.56999969482422,83.33000183105469,960100,69.5295639038086
2016-07-07,83.44999694824219,83.7300033569336,83.05000305175781,83.30000305175781,681600,69.5045394897461
2016-07-08,83.81999969482422,84.54000091552734,83.7699966430664,84.48999786376953,617600,70.4974594116211
2016-07-11,84.63999938964844,84.94999694824219,84.529998779296875,84.75,741600,70.71440124511719
2016-07-12,84.9800033569336,85.19000244140625,84.910003662109375,85.01000213623047,867100,70.93134307861328
2016-07-13,85.19000244140625,85.279998779296875,84.970001220703125,85.2300033569336,678000,71.11490631103516
2016-07-14,85.62999725341797,85.81999969482422,85.43000030517578,85.55999755859375,600400,71.39027404785156
2016-07-15,85.7300033569336,85.80000305175781,85.20999908447266,85.38999938964844,503400,71.2484359741211
2016-07-18,85.4800033569336,85.55999755859375,85.23999786376953,85.38999938964844,516900,71.2484359741211
2016-07-19,85.3499984741211,85.470001220703125,85.16999816894531,85.41999816894531,575000,71.27344512939453
2016-07-20,85.720001220703125,85.910003662109375,85.61000061035156,85.720001220703125,552000,71.52375793457031
2016-07-21,85.660003662109375,85.660003662109375,85.029998779296875,85.2300033569336,464400,71.11490631103516
2016-07-22,85.33000183105469,85.5999984741211,85.16999816894531,85.58000183105469,666000,71.4069595336914
2016-07-25,85.470001220703125,85.51000213623047,85.11000061035156,85.45999908447266,653800,71.30682373046875
2016-07-26,85.43000030517578,85.7300033569336,85.16999816894531,85.5999984741211,528400,71.42363739013672
2016-07-27,85.5,85.5199966430664,84.62000274658203,84.95999908447266,677400,70.8896484375
2016-07-28,84.88999938964844,85.19000244140625,84.68000030517578,85.089996337890625,645200,70.99810028076172
2016-07-29,85.01000213623047,85.31999969482422,84.839996337890625,85.1500015258789,481600,71.04815673828125
2016-08-01,85.12000274658203,85.37999725341797,84.88999938964844,85.1500015258789,3193200,71.04815673828125
2016-08-02,85.37000274658203,85.37000274658203,84.61000061035156,84.91999816894531,619100,70.856231689453125
2016-08-03,84.910003662109375,84.94000244140625,84.61000061035156,84.87000274658203,588600,70.814544677734375
2016-08-04,84.93000030517578,85.1500015258789,84.8499984741211,85.05999755859375,503700,70.97306823730469
2016-08-05,85.36000061035156,85.6500015258789,85.29000091552734,85.62999725341797,437800,71.44867706298828
2016-08-08,85.73999786376953,85.73999786376953,85.41999816894531,85.529998779296875,428000,71.36524200439453
2016-08-09,85.5999984741211,85.80000305175781,85.45999908447266,85.56999969482422,531200,71.39861297607422
2016-08-10,85.5999984741211,85.69000244140625,85.44000244140625,85.62000274658203,763500,71.44032287597656
2016-08-11,85.87999725341797,86.089996337890625,85.69999694824219,85.98999786376953,607900,71.74906158447266
2016-08-12,85.970001220703125,86.04000091552734,85.79000091552734,85.9800033569336,908100,71.740692138671875
2016-08-15,86.11000061035156,86.30999755859375,86.089996337890625,86.12000274658203,409400,71.85749053955078
2016-08-16,85.9800033569336,86.01000213623047,85.48999786376953,85.51000213623047,503300,71.34854888916016
2016-08-17,85.44000244140625,85.54000091552734,85.01000213623047,85.5,665200,71.34019470214844
2016-08-18,85.51000213623047,85.68000030517578,85.44000244140625,85.68000030517578,406000,71.49039459228516
2016-08-19,85.44999694824219,85.80000305175781,85.3499984741211,85.7699966430664,492000,71.56544494628906
2016-08-22,85.720001220703125,85.9000015258789,85.529998779296875,85.76000213623047,590100,71.55712890625
2016-08-23,86.029998779296875,86.20999908447266,85.86000061035156,85.86000061035156,493900,71.64058685302734
2016-08-24,85.76000213623047,85.80000305175781,85.41999816894531,85.56999969482422,504400,71.39861297607422
2016-08-25,85.44999694824219,85.68000030517578,85.31999969482422,85.38999938964844,585600,71.2484359741211
2016-08-26,85.54000091552734,85.87999725341797,84.83000183105469,85.13999938964844,768100,71.039825439453125
2016-08-29,85.279998779296875,85.660003662109375,85.25,85.58000183105469,553800,71.4069595336914
2016-08-30,85.56999969482422,85.69999694824219,85.11000061035156,85.30000305175781,478300,71.17333221435547
2016-08-31,85.25,85.25,84.839996337890625,85.160003662109375,555100,71.05652618408203
2016-09-01,85.0999984741211,85.23999786376953,84.66999816894531,85.19999694824219,689000,71.089874267578125
2016-09-02,85.4800033569336,85.79000091552734,85.37000274658203,85.6500015258789,863600,71.4653549194336
2016-09-06,85.75,85.88999938964844,85.33000183105469,85.68000030517578,497700,71.49039459228516
2016-09-07,85.55999755859375,85.62999725341797,85.19000244140625,85.4000015258789,531100,71.25675964355469
